176.433	Our First Power Moon
306.500	Above a High Cliff
401.133	Bird Traveling the Desert
411.767	A Rumble from the Sandy Floor
421.767	Overlooking the Desert Town
451.833	Hidden Room in the Flowing Sands
472.767	Sphynx's Treasure Vault
489.700	Lost in the Luggage
555.833	Secret of the Inverted Mural
579.033	Hidden Room in the Inverted Pyramid
608.233	On the Statue's Tail
728.233	Sand Kingdom Slots
750.000	Atop the Highest Tower
796.400	Goomba Tower Assembly
826.033	Underground Treasure Chest
1052.467	Beneath the Roots of a Moving Tree
1078.300	Glowing in the Deep Woods
1100.700	The Hard Rock in Deep Woods
1107.967	Rolling Rock in the Deep Woods
1126.267	By the Babbling Brook in the Deep Woods
1157.867	Atop a Tall Tree
1174.633	Tucked Away Inside a Tunnel
1196.500	Climb the Cliff to Get the Nut
1220.967	The Nut at the Dead End
1233.900	Road to Sky Garden
1261.967	Cracked Nut on a Crumbling Tower
1287.233	Nut Planted in the Tower
1293.533	Stretching Your Legs
1434.200	End of the Hidden Passage
1444.033	Cheep Cheep Crossing
1454.767	Dorrie-Back Rider
1470.833	From the Broken Pillar
1546.767	On the Lakeshore
1692.067	On the Mountain Road
1713.867	A Butterfly's Treasure
1720.200	Over the Fuzzies, Above the Swamp
1733.667	Avoiding Fuzzies Inside the Wall
1757.800	Shopping on Forgotten Isle
1768.000	Enjoying the View of Forgotten Isle
1779.067	Cave Gardening
1788.133	On a Tree in the Swamp
1802.100	Inside the Stone Cage
1811.100	The Caged Gold
1816.600	Peeking Out from Under the Bridge
1837.133	Soaring Over the Forgotten Isle!
1858.033	Twist ‘n' Turn-Up Treasure
1937.833	Girder Sandwich
1956.033	Swaying in the Breeze
1986.133	City Hall Lost & Found
2121.433	Secret Girder Tunnel!
2152.433	Bench Friends
2179.367	Drummer on Board!
2208.667	Bassist on Board!
2240.600	Guitarist on Board!
2263.100	Glittering Above the Pool
2294.467	Trumpeter on Board!
2340.833	Sewer Treasure
2365.067	Powering Up the Station
2454.800	Celebrating in the Streets!
2550.500	A Tourist in the Metro Kingdom!
2643.567	Entrance to Shiveria
2665.067	Shopping in Shiveria
2679.667	The Shiverian Treasure Chest
2692.333	Shining in the Snow in Town
2883.600	Snow Kingdom Timer Challenge 2
2898.633	Caught Hopping in the Snow!
2917.567	Fishing in the Glacier!
2988.733	A Rumble from the Sandy Floor
3087.900	Taking Notes: Ocean Surface Dash
3107.033	Ride the Jetstream
3119.600	On the Cliff Overlooking the Beach
3135.567	Good Job, Captain Toad!
3148.867	The Seal Above the Canyon
3180.900	The Back Canyon: Excavate!
3199.567	What the Waves Left Behind
3212.967	The Hot Spring Seal
3379.933	Hat Maven
3415.067	Luncheon Kingdom Timer Challenge 1
3464.300	The Broodals Are After Some Cookin'
3515.267	Under the Cheese Rocks
3543.000	Light the Lantern on the Small Island
3564.700	Crossing to the Magma
3574.867	Magma Narrow Path
3592.367	Surrounded by Tall Mountains
3658.667	The Treasure Chest in the Veggies
3694.600	Overlooking a Bunch of Ingredients
3714.100	Alcove Behind the Pillars of Magma
3730.500	Climb Up the Cascading Magma
3762.567	Light the Far-Off Lanterns
3950.667	In the Ancient Treasure Chest
4159.567	Behind the Big Wall
4191.167	Infiltrate Bowser's Castle
4258.300	Poking the Turret Wall
4267.567	Treasure Inside the Turret
4281.000	Smart Bombing
4304.767	From the Side above the Castle Gate
4340.333	Underground Jizo
4346.467	Jizo All in a Row
4446.400	Big Broodal Battle
4478.000	Hidden Corridor Under the Floor
4512.767	Good to See You, Captain Toad!
4523.400	Inside a Block in the Castle
4563.167	Poking Your Nose by the Great Gate
4577.933	On the Giant Bowser Statue's Nose
4715.267	Caught on the Iron Fence
4797.567	Caught Hopping on the Moon!
4808.633	Rolling Rock on the Moon
4827.733	Cliffside Treasure Chest
4879.467	The Tip of a White Spire
4898.800	Digging in the… Cloud?
5267.767	Light from the Ceiling
5281.000	Loose-Tile Trackdown
5305.667	Pops out of the Tail
5328.067	Secret Path to Mount Volbono!
5361.733	Captain Toad is Chilly!
5376.767	Taking Notes: Snow Path Dash
5405.700	Snow Kingdom Timer Challenge 1
5416.700	Above the Freezing Fish Pond
5430.767	Ice Floe Swimming
5444.767	Deep in the Cold, Cold Water
5476.000	It Popped Out of the Ice
5501.867	Peach in the Snow Kingdom
5522.300	Icy Jump Challenge
5531.367	Atop a Blustery Arch
5557.067	The Gusty Barrier
5594.167	Behind the Snowy Mountain
5617.100	The Snowy Mountain Barrier
5609.800	Squirming Under the Ice
5644.933	Water Pooling in the Crevasse
5660.700	Treasure in the Ice Wall
5671.333	The Ice Wall Barrier
5702.000	Hat-and-Seek: Among the Food
5720.667	Forgotten in the Holding Room
5734.567	Shining on High
5774.500	Secret Path to Fossil Falls!
5809.333	Cascade Kingdom Timer Challenge 2
5818.500	Across the Floating Isles
5843.700	Good Morning, Captain Toad!
5855.400	Chomp Through the Rocks
5882.000	Atop a Wall Among the Clouds
5899.867	Cascade Kingdom Master Cup
5914.067	Treasure Under the Cliff
5927.433	Just a Hat, Skip, and a Jump
5959.933	Behind the Waterfall
5970.233	Taking Notes: Hurry Upward
5982.433	Peach in the Cascade Kingdom
6007.467	Inside the Busted Fossil
6018.567	Guarded by a Colossal Fossil
6026.933	Next to the Stone Arch
6039.933	Under the Ground
6054.700	Rolling Rock by the Falls
6076.367	Under the Old Electrical Pole
6084.200	Found with Lake Kingdom Art
6093.967	A Tourist in the Cascade Kingdom
6103.967	On Top of the Rubble
6122.167	Shopping in Fossil Falls
6131.767	Caught Hopping at the Waterfall!
6145.167	Cascade Kingdom Timer Challenge 1
6154.133	Treasure of the Waterfall Basin
6163.967	Bottom of the Waterfall Basin
6185.800	Secret Path to Bowser's Castle
6225.000	From Crates in the Moat
6239.200	Sunken Treasure in the Moat
6259.900	Above the Poison Swamp
6276.333	Knocking Down the Nice Frame
6291.267	Caught Hopping at Bowser's Castle!
6304.767	Caught on the Giant Horn
6320.233	A Rumble Under the Arena Floor
6335.700	Bowser's Kingdom Timer Challenge 1
6365.033	Jizo and the Hidden Room
6371.867	Jizo's Big Adventure
6391.667	Peach in Bowser's Kingdom
6408.033	Shopping at Bowser's Castle
6425.433	Third Courtyard Outskirts
6444.900	Taking notes: Between spinies
6463.300	Poking Your Nose in the Plaster Wall
6478.867	Taking Notes: On the Wall
6507.933	Invader in Bowser's Castle
6529.033	Secret Path to Bubblaine
6551.567	Sea Gardening: Inlet Seed
6556.567	Above the Parasol: Catch!
6578.167	Treasure Trap Hidden in the Inlet
6599.867	A Light Next to the Lighthouse
6609.067	At the Base of the Lighthouse
6618.467	Bird Traveling Over the Ocean
6624.367	Bonjour, Dorrie!
6638.800	Shopping in Bubblaine
6653.300	Underwater Highway Tunnel
6663.267	Underwater Highway West: Explore!
6679.967	Found with Luncheon Kingdom Art
6699.833	The Tall Rock Shell in the Deep Ocean
6709.400	Under a Dangerous Ceiling
6716.200	Merci, Dorrie!
6729.133	Bubblaine Northern Reaches
6748.633	Gap in the Ocean Trench
6758.133	The Sphynx's Underwater Vault
6788.333	Lighthouse Leaper
6807.000	Ocean-Bottom Maze: Hidden Room
6849.367	Taking Notes: Ocean-Bottom Maze
6858.200	Ocean-Bottom Maze: Treasure
6880.933	Glass Palace Treasure Chest
6895.800	Shh! It's a Shortcut!
6912.867	Slip Through the Nesting Spot
6926.433	Underwater Highway East: Explore!
6939.967	Rapid Ascent on Hot Spring Island
6950.700	A Fine Detail on the Glass
6959.833	Caught Hopping at Glass Palace!
6978.267	Peach in the Seaside Kingdom
6989.667	What Shines Inside the Glass
7006.400	Secret Path to the Steam Gardens
7016.667	The Nut that Grew on the Tall Fence
7048.600	Path to the Secret Flower Field
7212.900	Rolling Rock on the Moon
7218.633	Caught Hopping in the Forest!
7232.533	Shopping in Steam Gardens
7278.067	Looking Down on the Goombas
7302.567	Lost in the Tall Trees
7309.333	Behind the Rock Wall
7332.400	How You Doin', Captain Toad?
7357.533	Spinning-Platforms Treasure
7375.333	Over the Cliff's Edge
7405.533	Love in the Forest Ruins
7416.733	The Nut ‘Round The Corner
7430.900	The Nut in the Robot Storeroom
7441.033	High Up in the Cave
7464.067	Flood Pipeway Ceiling Secret
7475.033	Flooding Pipeway
7495.567	Peach in the Wooded Kingdom
7507.400	The Nut Under the Observation Deck
7520.167	Above the Iron Mountain Path
7533.200	High Up on a Rock Wall
7544.567	The Nut in the Red Maze
7582.367	Wooded Kingdom Timer Challenge 1
7589.233	Moon Shards in the Lake
7596.333	Bird Traveling the Forest
7615.067	Fire in the Cave
7650.533	Below Breakdown Road
7658.533	Down and Back Breakdown Road
7683.833	Wooded Kingdom Timer Challenge 3
7694.367	Thanks for the Charge!
7707.000	Wooded Kingdom Timer Challenge 2
7726.233	Secret Path to Tostarena!
7741.533	Top of a Dune
7761.800	Caught Hopping in the Desert!
7775.200	Hat-and-Seek: In the Sand
7796.600	Jammin' in the Sand Kingdom
7811.400	Hang Your Hat on the Fountain
7818.400	Desert Gardening: Plaza Seed
7831.467	Found in the Sand! Good Dog!
7844.800	Employees Only
7863.100	On Top of Stone Archway
7889.233	Love in the Heart of the Desert
7901.367	Bullet Bill Breakthrough
7913.733	Inside a Block Is a Hard Place
7921.767	On the Leaning Pillar
7937.067	On the Eastern Pillar
7952.000	The Treasure of Jaxi Ruins
7978.867	Bird Traveling Wastes
7983.867	Island in the Poison Swamp
7989.300	Sand Kingdom Timer Challenge 3
8003.033	Wandering Cactus
8017.633	Jaxi Reunion!
8028.133	Frog-jumping from the Top Deck
8036.067	Where the Birds Gather
8073.133	Taking Notes: Jump on the Palm
8111.700	Taking Notes: In the Wall Painting
8124.400	Secret of the Mural
8143.800	Peach in the Sand Kingdom
